186,3,3,0,0,0,"""@MarkRoundtreeJr: LMFAOOOO I HATE BLACK PEOPLE https://t.co/RNvD2nLCDR"" This is why there's black people and niggers",0.092857294,0.6934833,0.21365942
187,3,0,3,0,1,"""@Master11_: @20ToLife_ @GabrielaStarr How could u do this to me bitch"" potent",0.06391961,0.75961477,0.17646563
188,3,0,1,2,2,"""@MaxMayo77: http://t.co/3Jk4kR44X3"" a pissed lad past out. I would lick his dirty soles while he slept.",0.09090642,0.6989654,0.21012817
189,3,0,1,2,2,"""@MaxMayo77: http://t.co/PrrskknqRv"" love frat boy w/ soft long soles",0.08111962,0.7193067,0.19957364
190,3,0,1,2,2,"""@MaxMayo77: http://t.co/XpSC3makgJ"" sexy lad with hot soles and arches.",0.08167908,0.71674436,0.20157658
191,3,0,3,0,1,"""@MegamindNick: @white_thunduh nah fam I gotta cheat with the hoes"" depends on the female i feel",0.07748136,0.72781837,0.19470032
192,3,0,0,3,2,"""@Mesha_nojas: @_Vontethekidd &#128079;&#128079;&#128079;&#128079;&#128588;"" I got hicks lol",0.07033885,0.7426657,0.18699545
193,3,1,2,0,1,"""@Migsmichelen: This new twitter is confusing the shit out of me."" Go back to south america bitch",0.072507806,0.73996377,0.18752843
194,3,0,3,0,1,"""@Miikito_x3: Toto means ass or vagina?""I think pussy cause toto santi is like nasty pussy",0.06489976,0.75774,0.1773602
195,3,0,3,0,1,"""@MikelaHenry: but what if he actually does choose the ugly bitch over you? &#58381;""Her ass must be fat!",0.06915881,0.74727213,0.18356906
196,3,0,3,0,1,"""@MileyCyrus: bitch couldn't kill my vibe if ya tried. &#127752;&#127752;&#127752;"" dis why i love miley :*",0.08147068,0.7174569,0.20107235
197,3,0,3,0,1,"""@Montrell_: I'm tired of bitches saying I look mean.. &#128530;"" nigga you big af, wear tight shirts, and grim everybody.",0.08054914,0.7197375,0.19971327
198,6,0,0,6,2,"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate",0.08692578,0.7054374,0.20763676
199,3,0,3,0,1,"""@MvckFadden: ""Stay beautiful you bitch""""",0.054177165,0.78374964,0.16207315
200,3,0,3,0,1,"""@NICKIMINAJ: #WutKinda

r purple. Ceeeleee""man this gurl was jus playin on the ""stupid hoe "" track. But in still shitted on sum gurls",0.086015776,0.708802,0.20518221
201,3,0,3,0,1,"""@NastyCopper: Money getting taller and bitches getting blurry""",0.06061241,0.7657598,0.17362772
202,3,1,2,0,1,"""@NewsomeJade: I ain't never seen a bitch so obsessed with they nigga&#128514;"" I'm obsessed with mine &#128529;",0.06625958,0.7524516,0.18128887
203,3,0,2,1,1,"""@Nicholas_ted33: Kobe stay talking trash. But let's not forget http://t.co/VH4tnEkvTP"" @J_Austin12 I meant to do this one. Smh.",0.08276687,0.7158715,0.2013616
204,3,2,1,0,0,"""@NoChillPaz: ""At least I'm not a nigger"" http://t.co/RGJa7CfoiT""

Lmfao",0.072416514,0.73767626,0.18990724
205,3,0,3,0,1,"""@No_FAKINGG: People always asking me what I'm mixed with."" She a bad asian bitch lol",0.06534437,0.75569314,0.17896254
206,3,2,1,0,0,"""@NotoriousBM95: @_WhitePonyJr_ Ariza is a snake and a coward"" but at least he isn't a cripple like your hero Roach lmaoo",0.082487546,0.7171297,0.2003828
207,3,0,1,2,2,"""@OSAY_it_aint_so: &#8220;@IgnoreAllLaws: Fosters home for imaginary trash&#8221; WHOA CHILL""

that show was everything tf",0.08673722,0.70862204,0.20464079
208,6,0,5,1,1,"""@OfficialReplay: I am lowkey tired."" ...if you tired, be quiet and go to sleep hoe!",0.068936534,0.7471507,0.18391272
209,3,0,3,0,1,"""@PRAYINGFORHEAD: &#8220;@macklemroe: Stop bringing weird niggers into my mentions! @PRAYINGFORHEAD&#8221; http://t.co/cussDJesRK""",0.07497845,0.7313783,0.19364323
210,3,0,3,0,1,"""@PRETTyBOSs_BRAt: We don't love these hoes &#128080;&#128581;""",0.05608741,0.777239,0.16667357
211,3,0,3,0,1,"""@PatrickQuelo: If yo girl cant have homeboys you a ol weak bitch ass nigga!""",0.059825696,0.76963234,0.17054191
212,3,0,3,0,1,"""@Patsfanjoe32: @d_palomino52 I think worst advice I gave you was "" don't be a pussy and speed up"" lol""",0.07429613,0.735067,0.19063684
213,3,0,3,0,1,"""@PoemsPorn: Quote this tweet with your favorite animal.""pussy",0.061411463,0.7644626,0.17412592
214,3,0,3,0,1,"""@Poetic_Success: I hate when strippers tell you they're ""dancers"". Hoe, ballet dancers don't pop their pussy to Beethoven. You a STRIPPER!""",0.0744031,0.73441315,0.19118379
215,3,0,3,0,1,"""@Poffalicious: Andrewbryant: Poff has double vision after 2 beers
Poff: ... Double pussy &#128526;"" smh",0.0790143,0.7248026,0.19618306
216,3,0,3,0,1,"""@Poobie_: When bitches TWERK on the computer....

ME: ""In ya &#128089;, in ya damn &#128089;&#8252;&#65039;""""",0.07422668,0.73504287,0.19073042
217,3,0,3,0,1,"""@ProdsJewel_: &#8220;@sreadthepeace: &#8220;@yungmindless: @PeacePunkPrince Prince, THIS is art. http://t.co/EPHRWxMBHr&#8221; nobody takin his bitch!",0.06647517,0.75473523,0.17878962
218,3,0,1,2,2,"""@QUAN1T0: 61% of welfare/government aid is claimed by white people. So y'all black slander is trash now.""",0.093856096,0.6912596,0.21488424
219,3,0,3,0,1,"""@QUAN1T0: These bitches don't care they just play that role.""",0.06432927,0.7569211,0.17874953
220,6,0,6,0,1,"""@Queen_Kaaat: It took a while for you to find me, but I was hiding In the lime tree.""
@Iemonaids dis bitch in da wrong tree bro.",0.08531956,0.7108177,0.2038627
221,6,3,2,1,0,"""@RTNBA: Drakes new shoes that will be released by Nike/Jordan.... Yes, there's glitter on the shoes http://t.co/QCtPLxHEXM"" ....dudes a fag",0.09569812,0.6878344,0.21646751
222,3,0,1,2,2,"""@RachieSoul: @DizzleOfficial inna di ghetto!!!"" You alone lmaoo",0.065289885,0.7553737,0.17933638
223,3,0,1,2,2,"""@RamBoutIt: &#8220;@Master11_: @20ToLife_ @RamBoutIt hoes Austin&#8221; teach us Austin.""I teach u how to get curved? That's all I know",0.0852837,0.710785,0.20393135
224,3,1,2,0,1,"""@ReachtheeCLIMAX: bitches can't cook but know how to suck dick .."" s/o to the ones that can do both!",0.07659039,0.7293069,0.19410276
225,3,0,3,0,1,"""@RenegadeMo: Fat hoes get chose"" lol",0.057969153,0.77185196,0.17017892
226,3,0,3,0,1,"""@RiahSM: #hoesaintloyal"" well they're hoes,no one expects them to be loyal",0.061758053,0.7643598,0.17388214
227,3,0,3,0,1,"""@RishaaWilliams: @TRESHON_SCROOGE @_Nevertrustt ol bitch ass"" http://t.co/AmcOinY0wG",0.06495428,0.75494266,0.18010305
228,3,1,2,0,1,"""@RnadJorell: Bruh im tired of niggas retweetin Miley Cyrus naked that bitch aint no types of bad"" lmaooo",0.077281736,0.72818,0.19453824
229,3,0,3,0,1,"""@SacTownProdigy: Just because tony romo at the mavs game dont mean he still not a bitch lmao.. Fuk them cowgirls"" lol bitch fuck you",0.0666227,0.754967,0.17841028
230,3,0,3,0,1,"""@SamJLayman : Holy shit, Freddie Highmore was in Charlie and the Chocolate Factory""
Me: *rolls on the floor, laughing*",0.08979253,0.7011253,0.2090822
231,3,1,2,0,1,"""@Samirahusic_: ""I don't want to have sex with my gf because I feel like I'm using her.."" - anonymous"" Whata faggot",0.07596023,0.7304606,0.19357918
232,3,0,3,0,1,"""@SexualGxfs: @ One of your followers with this &#128525;&#128553; http://t.co/F1TJl9xnCT"" @ somebody, bitch if you don't",0.06983397,0.7461118,0.18405423
233,3,0,3,0,1,"""@Shaa_Jenkins: If ya bitch always bitching clearly she care!"" Or just an annoying Bitch!",0.06483589,0.75713277,0.17803138
234,3,0,3,0,1,"""@ShanTaughtHer: These catfish hoes thinkin they slick.. But niggas catching on &#128524;""",0.06506746,0.7559705,0.17896204
235,3,0,3,0,1,"""@SheWentToJordan: Can't worry about a bitch that ain't worried bout me"" #real",0.06350477,0.75954175,0.1769534
236,3,0,3,0,1,"""@ShowArrive: Side hoes are for insecure niggas that can't handle a real one.""",0.07104447,0.74121326,0.18774222
237,3,0,3,0,1,"""@Shun_stokes: &#128514;&#128514;&#128514;&#128514;RT @bluprint_4: Lmao! This bitch come scooting in the tent like she about to fuck some shit up!"" &#128557;&#128557;&#128557;",0.07243753,0.7406841,0.18687841
238,3,0,3,0,1,"""@Shun_stokes: My cousin said he share hoes with his brothers. He said sharing is caring and he love his brothers &#128514;""",0.09081012,0.70081687,0.20837307
239,3,0,3,0,1,"""@SlimGirl_Probz: i'm hungry but ionn wanna spend my money on food&#128530;""Broke hoe problems &#128514;&#128514;&#128514;&#128128;",0.068609744,0.74802434,0.1833659
240,6,0,6,0,1,"""@SmeegBaby: Dese hoes be LYIN to all of us nigga""",0.06250012,0.76153547,0.17596443
241,3,0,3,0,1,"""@SnakecharmsDump: http://t.co/4b427dQZCV"" oh yeah fuck that bitch",0.057701968,0.7758226,0.16647555
242,3,0,1,2,2,"""@SportsCenter: Eli Manning just threw his NFL-leading 27th interception of the season."" Lmao trash",0.09670489,0.6844302,0.21886493
243,3,0,1,2,2,"""@SportsCenter: USC senior RB Anthony Brown calls head coach Steve Sarkisian a racist and quits team. &#187; http://t.co/JOOsdSubIR"" he's a bitch",0.07892686,0.7255363,0.1955368
244,3,0,3,0,1,"""@StellaTex: Guess what? I also have zero time for your mansplaining! Adios!"" Stfu pussy",0.06696173,0.7524889,0.18054937
245,3,0,1,2,2,"""@Stephenwildboy: Chilling &#128069;&#8482; http://t.co/mik3iPNle6"" sexy scally lad",0.07633572,0.7299224,0.19374183
246,3,0,3,0,1,"""@Strap__: I ain't sharing no bitch if you mines you mines &#128175;""",0.063609414,0.7594201,0.17697056
247,3,0,3,0,1,"""@SukMySweetness: money only impress the simple broke bitches""",0.065453306,0.75505054,0.17949612
248,3,0,2,1,1,"""@Sylvieamx: #Pisces will never be anybody's bitch, they don't let people control or change them."" Rigghhht",0.06937014,0.7474482,0.18318163
250,3,0,1,2,2,"""@TEE_JONEZ: @16stanleys @KingCuh tuku ho idk blah blah blah"" &#128514;&#128514;&#128514;",0.06859038,0.74792767,0.18348198
251,3,0,1,2,2,"""@TEE_JONEZ: @KingCuh @16stanleys I'm not mad cuh hahaha"" suure.. tuku ho ita! &#128514;&#128514;",0.07166247,0.7405822,0.18775532
252,3,0,3,0,1,"""@TayKnosBest: These hoes is crazy""",0.055432677,0.77917016,0.16539711
253,3,0,3,0,1,"""@Taylorr_Babee: You ain't ever gonna be a slice bitch."" Kevin hart. (:",0.060381543,0.76711416,0.17250432
254,3,0,3,0,1,"""@ThatniggaTroy: Oomf so fuckin fine tho &#128553; dam"" @ her, don't be no bitch.",0.05796711,0.7744015,0.16763133
255,3,1,2,0,1,"""@TheGamerKingKev: I wonder if the girl that gave head to 24 boys for a drink in magaluf has twitter"" she probly sends nudes for fags",0.087934256,0.70467526,0.20739049
256,3,0,3,0,1,"""@TheNewSAT: #NewSATQuestions
Yeah bitch, yeah bitch, call me _______:
a.) Maybe
b.) Steve-O
c.) Later
d.) Jesse Pinkman""
@machinegunkelly",0.074743465,0.73288363,0.1923729
257,3,0,3,0,1,"""@TheNymphoTweets: Hickies in between her thighs right by her pussy &gt;&gt;&gt;"" Its only right",0.068832465,0.74736,0.18380745
258,3,0,3,0,1,"""@TheOneMiss_Luu: Would you still love me when I'm no longer young and beautiful?"" No. Ugly monkey ass.",0.081099674,0.7190466,0.19985369
259,3,1,2,0,1,"""@TheRealRickyB21: @JetsAndASwisher @Gook____ y'all come through the front.""bitch I ain't coming",0.06860889,0.7470023,0.1843888
260,3,1,2,0,1,"""@TheRealRickyB21: @JetsAndASwisher faggot bitch"" http://t.co/2HyyAbk4eH",0.06357312,0.75761616,0.17881073
261,3,0,3,0,1,"""@The_Realist_Sam: @Madrid2_ yea, I'm on my iPad. I don't work this Friday. Let's ball this faggot up @TropicalBlanket""i work 2-5",0.088150114,0.70435625,0.20749363
262,3,0,1,2,2,"""@Theo17100: http://t.co/BYj1HOyhmG"" this scally lad would get it",0.0702877,0.7426378,0.18707451
263,3,2,1,0,0,"""@TheoMaxximus: #GerrysHalloweenParty http://t.co/3ycrSrnjHc"" Halloween was yesterday stupid nigger",0.07901901,0.7237882,0.19719283
264,3,0,2,1,1,"""@TheoMaxximus: Chrus still supahot tho"" *walks up to teacher with test, drops test in that bitch fohead* http://t.co/nb5VgdssgI",0.072183214,0.73876774,0.18904899
265,3,0,3,0,1,"""@Thornton25: &#8220;@KantKeepAhBYTCH: I love eating pussy lol I never get full lol&#8221; I can eat that shit forever lol"" and ever.",0.07860631,0.72453594,0.19685782
266,3,0,3,0,1,"""@Tmacc_GFG: &#8220;@VoiceOfDStreetz: ""@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;hoes nasty anyway fam""&#128564;&#8221;them hoes taste like meds""&#127815;&#127815;&#127868;",0.07930161,0.72282815,0.19787018
267,3,0,2,1,1,"""@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;hoes nasty anyway fam""&#128564;",0.066876225,0.750906,0.18221788
268,3,1,2,0,1,"""@Tmacc_GFG: BOBBY BITCH-by @BobbyShmurdaGS9 be getting me live as fuck"" hell yea i play that hoe before my workout",0.075294234,0.73353624,0.19116957
269,3,0,3,0,1,"""@TreLeKidd: Yo bitch is Gucci Mane RT @JabariTheGreat : My bitch a stoner &#128175;&#128175; http://t.co/lt9LIJjpg9""&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;",0.061949585,0.76407117,0.1739793
270,3,0,3,0,1,"""@TweetGameLazy: I can ride your bitch with no handle bars""",0.06574899,0.7529074,0.18134363
271,3,0,3,0,1,"""@TyJonCuffee: And if you ain't a hoe get up out my traphoussseeeee""",0.05865881,0.7715789,0.16976228
272,3,0,0,3,2,"""@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0""ned stark was the man",0.09297825,0.69402117,0.2130006
273,3,0,3,0,1,"""@UnHoly_Jack: These harbor bitches are all ""Party Bus hoes"""" Lol all?",0.06685156,0.7513037,0.18184479
274,3,0,3,0,1,"""@Vbomb20: @Woodchuck20 pussy"" love it",0.059730954,0.7676778,0.17259125
275,3,0,3,0,1,"""@VeronikaHumbert: Ultraviolence video, its coming you little bitch! #MTVHottest Lana Del Rey http://t.co/533fLbvWqh"" 

bitchy promo",0.08181858,0.71787244,0.2003089
276,3,0,3,0,1,"""@VineForTheByrd: On my way to fuck your bitch https://t.co/4lMTFNL2iy""

LMFAO KITTYCOPTER",0.06734251,0.7503804,0.18227716
277,3,0,0,3,2,"""@WBUR: A smuggler explains how he helped fighters along the ""Jihadi Highway"": http://t.co/UX4anxeAwd""",0.08469118,0.709776,0.20553283
278,3,0,3,0,1,"""@WBeezy_: ""@QuaTheGreat: Aww their avis look so cute together &#128145; http://t.co/9lPorCb8w0"" &#128128;&#128128;&#128128;"" do I gotta get Ike avi on this bitch ?",0.07580179,0.73295885,0.1912394
279,3,0,3,0,1,"""@WBeezy_: ""@Run_DRC: Its simple, dont be a hoe=dont worry about being exposed &#128540;"" fight me""why ?",0.07715064,0.72855216,0.19429715
280,3,0,3,0,1,"""@WannabeKanye: whys this bitch boosting herself http://t.co/uOd2f5WtKV""

Her size isn't exactly the most healthy tho",0.07888947,0.72341454,0.19769591
281,3,0,3,0,1,"""@WitHaPrettyface: @_1nonlykeisha bet not be no bitches! &#128514;&#128080;&#128299;&#128299;&#128298;"" &#128514;&#128514; Kim bye!!!",0.066238485,0.75266993,0.18109156
283,3,0,3,0,1,"""@X_XPDOTJDOT: Damn near gotta protect my tweets.. stalkers being annoying"" you got that dope dick. Drive these bitches loco",0.073171124,0.7375852,0.18924369
284,3,0,3,0,1,"""@XoJennyGirl: I'm making marack my girlfriend ."" @marackaf aye b you pullin hoes just like o taught you",0.07101684,0.74329185,0.18569125
285,3,1,2,0,1,"""@XoXo__Angiee: Bruno fag boy"" you love me.",0.067216866,0.75151014,0.18127301
286,3,0,3,0,1,"""@YEHits_Von: &#8220;@Run_DRC: I must be a bitch&#8221; you are &#128514;&#128514;&#128514; sike naw"" This why we always beefing &#128514;",0.07122471,0.7420317,0.18674356
287,3,0,0,3,2,"""@Yankees: Down 6-1, #Yankees look to rally in the bottom of the 9th."" #RALLYCAP",0.087548696,0.7045955,0.20785585
288,3,0,3,0,1,"""@YoungRicooo: &#8220;@WexicanAfro702: Don't take advantage of a nice person&#8221;@ hoes""@ everyjuan",0.065456055,0.7548992,0.17964481
289,3,1,2,0,1,"""@YoungRicooo: Happy birthday bitch nigga @WexicanAfro702"" Thanks pal",0.066504344,0.75184506,0.18165061
290,3,0,3,0,1,"""@YoungRicooo: Sad knowing that most hoes won't fuck with you bc you ain't got stacks."" wait till friday",0.08119927,0.71963036,0.19917035
291,3,0,3,0,1,"""@YunGMiGo: @Shane_A1 cinco shit harder fucc nigga""yee but you fucc wit rich homie cuz dats ya homeboy fucc nicca",0.07592671,0.73017484,0.19389847
292,3,0,3,0,1,"""@ZoeBarton3: @h0rheyd ewww I said THAT last Sunday..as in the last Sunday I was there. Read it again nigs""&#128563;&#128563;&#128563;&#128563;&#128563;",0.11615467,0.64934427,0.23450105
293,4,1,3,0,1,"""@_BaDa_Bing: I only punch real niggas in the face cause a pussy Nigga is gonna punch me right back"" Strong Mush or Shake..",0.07741527,0.72756976,0.19501498
294,3,0,3,0,1,"""@_BeeDontCare My pussy still fresh"" &lt;----- something stank girls say.",0.06399868,0.75714266,0.1788587
295,4,0,4,0,1,"""@_GeeWillikers_: Ass slapping is one the greatest things. Haha. &#128527;"" I slapped a girl on the ass. . She got mad I aint get pussy for a week",0.07807853,0.72626466,0.19565685
296,3,0,3,0,1,"""@_TommyCollins: @WeAreRichnow @buffalobills yeah Texans are so much better you fucking retard"" I see that you're mad about this.",0.082734324,0.7158745,0.20139116
297,3,1,2,0,1,"""@__MALIBUbarbie: Nd wtf is up with dark bitches with blonde.. PLEASE HAVE SEVERAL SEATS HOE!"" ..looking like black&amp;milds out here",0.079437785,0.7233317,0.19723052
298,4,0,4,0,1,"""@__Sugga: There's a lane some bitches need to stay in &#128526;"" the left n get right the fuck outta our face &#128557;&#128129;&#128536;",0.085195094,0.7114131,0.20339184
299,3,0,3,0,1,"""@__sneakyb: I hate when boys deny that they have bitches &#128080;&#128553;"" smh",0.06437174,0.7576655,0.17796274
300,3,1,2,0,1,"""@__taradise__: Ya nigs out there still saying y'all don't eat butt?!"" WITH A STRAIGHT FACE!",0.06799584,0.74837035,0.1836338
301,3,0,3,0,1,"""@__youreWelcome: Im a boss ass bitch"" ...that needs to sit in a corner",0.062229652,0.7619361,0.17583427
302,3,0,3,0,1,"""@_iwantfranny: He's a hoe , I can't""",0.058861073,0.7697876,0.17135128
304,3,0,3,0,1,"""@_prettyflvck0: Me And Paul Thinkin Bout Gettin Rentals For Da Weekend &#128665;&#128168;&#128168;""oooh shit bitches betta stay out da streets",0.07957557,0.7236265,0.19679797
305,6,0,6,0,1,"""@_rapdreams: bitches hold they nigga down when he get locked up... but if a nigga go to college or the military it's a different story. &#128564;""",0.085362524,0.7090184,0.2056191
306,3,1,2,0,1,"""@_simplycaitlin: why do my friends hate me"" because you a ratchet hoe..",0.06488078,0.7564451,0.17867412
307,3,1,2,0,1,"""@adriwadrri: No love for these fuck niggas"" hoes*",0.05299916,0.7865435,0.16045737
308,3,0,3,0,1,"""@airmaxlad1: Hot meat http://t.co/BRz8Imk5vK"" sexy as fuck scally lad. I would love to meet him and his trainers.",0.09008008,0.70110404,0.20881589
309,3,0,3,0,1,"""@airmaxlad1: Sniff http://t.co/FHHbBRMYBN"" perved up scally lad. fuck yeah.",0.071905,0.740838,0.18725695
310,3,0,3,0,1,"""@alejandra_p13: These bitches love Sosa""",0.054703876,0.78191036,0.16338584
311,4,0,3,1,1,"""@alexissixela__: &#8220;@white_thunduh: I legit watched it for about 30 or 40 seconds &#128529;&#8221;SO DID I WTF"" prob cause were retarded smh",0.08886697,0.7028636,0.20826942
312,3,0,3,0,1,"""@allisonnamaya_: What should I name my cat, ideas?"" Mr pussy",0.0683809,0.74797344,0.18364564
313,3,0,2,1,1,"""@altosteel115: http://t.co/tM28mh5XG2"" woof woof. Sexy thug boy scally.",0.07767839,0.7279371,0.19438452
314,3,0,3,0,1,"""@ambitiousBree: @_1nonlykeisha u see the damn phone ringing? &#128547;&#128530;&#128542;"" when you married bitches makes demands!!!! You haven't called me",0.075930096,0.7319777,0.19209218
